date;unit_sales
2013-06-21;181,0
2013-06-22;303,0
2013-06-23;327,0
2013-06-24;176,0
2013-06-25;157,0
2013-06-26;162,0
2013-06-27;164,0
2013-06-28;216,0
2013-06-29;268,0
2013-06-30;285,0
2013-07-01;226,0
2013-07-02;197,0
2013-07-03;201,0
2013-07-04;169,0
2013-07-05;197,0
2013-07-06;239,0
2013-07-07;265,0
2013-07-08;161,0
2013-07-09;177,0
2013-07-10;147,0
2013-07-11;140,0
2013-07-12;136,0
2013-07-13;234,0
2013-07-14;241,0
2013-07-15;198,0
2013-07-16;161,0
2013-07-17;164,0
2013-07-18;166,0
2013-07-19;202,0
2013-07-20;323,0
2013-07-21;298,0
2013-07-22;175,0
2013-07-23;174,0
2013-07-24;191,0
2013-07-25;380,0
2013-07-26;415,0
2013-07-27;274,0
2013-07-28;229,0
2013-07-29;140,0
2013-07-30;155,0
2013-07-31;215,0
2013-08-01;190,0
2013-08-02;188,0
2013-08-03;307,0
2013-08-04;284,0
2013-08-05;189,0
2013-08-06;153,0
2013-08-07;166,0
2013-08-08;168,0
2013-08-09;269,0
2013-08-10;281,0
2013-08-11;303,0
2013-08-12;159,0
2013-08-13;154,0
2013-08-14;182,0
2013-08-15;141,0
2013-08-16;184,0
2013-08-17;285,0
2013-08-18;264,0
2013-08-19;170,0
2013-08-20;179,0
2013-08-21;177,0
2013-08-22;135,0
2013-08-23;165,0
2013-08-24;209,0
2013-08-25;260,0
2013-08-26;196,0
2013-08-27;147,0
2013-08-28;140,0
2013-08-29;118,0
2013-08-30;174,0
2013-08-31;247,0
2013-09-01;257,0
2013-09-02;184,0
2013-09-03;169,0
2013-09-04;167,0
2013-09-05;121,0
2013-09-06;117,0
2013-09-07;231,0
2013-09-08;351,0
2013-09-09;140,0
2013-09-10;160,0
2013-09-11;170,0
2013-09-12;139,0
2013-09-13;153,0
2013-09-14;230,0
2013-09-15;302,0
2013-09-16;174,0
2013-09-17;165,0
2013-09-18;161,0
2013-09-19;139,0
2013-09-20;196,0
2013-09-21;281,0
2013-09-22;294,0
2013-09-23;157,0
2013-09-24;140,0
2013-09-25;131,0
2013-09-26;141,0
2013-09-27;116,0
2013-09-28;271,0
2013-09-29;299,0
2013-09-30;187,0
2013-10-01;193,0
2013-10-02;175,0
2013-10-03;184,0
2013-10-04;161,0
2013-10-05;271,0
2013-10-06;252,0
2013-10-07;157,0
2013-10-08;187,0
2013-10-09;143,0
2013-10-10;132,0
2013-10-11;304,0
2013-10-12;239,0
2013-10-13;273,0
2013-10-14;184,0
2013-10-15;161,0
2013-10-16;164,0
2013-10-17;164,0
2013-10-18;169,0
2013-10-19;227,0
2013-10-20;287,0
2013-10-21;170,0
2013-10-22;153,0
2013-10-23;136,0
2013-10-24;105,0
2013-10-25;137,0
2013-10-26;270,0
2013-10-27;280,0
2013-10-28;155,0
2013-10-29;120,0
2013-10-30;121,0
2013-10-31;168,0
2013-11-01;165,0
2013-11-02;180,0
2013-11-03;304,0
2013-11-04;153,0
2013-11-05;122,0
2013-11-06;129,0
2013-11-07;124,0
2013-11-08;141,0
2013-11-09;232,0
2013-11-10;294,0
2013-11-11;191,0
2013-11-12;143,0
2013-11-13;172,0
2013-11-14;150,0
2013-11-15;154,0
2013-11-16;256,0
2013-11-17;238,0
2013-11-18;187,0
2013-11-19;151,0
2013-11-20;161,0
2013-11-21;105,0
2013-11-22;154,0
2013-11-23;236,0
2013-11-24;246,0
2013-11-25;156,0
2013-11-26;121,0
2013-11-27;122,0
2013-11-28;118,0
2013-11-29;180,0
2013-11-30;253,0
2013-12-01;379,0
2013-12-02;190,0
2013-12-03;170,0
2013-12-04;158,0
2013-12-05;148,0
2013-12-06;223,0
2013-12-07;300,0
2013-12-08;273,0
2013-12-09;152,0
2013-12-10;165,0
2013-12-11;251,0
2013-12-12;158,0
2013-12-13;187,0
2013-12-14;277,0
2013-12-15;243,0
2013-12-16;294,0
2013-12-17;250,0
2013-12-18;185,0
2013-12-19;263,0
2013-12-20;764,0
2013-12-21;421,0
2013-12-22;363,0
2013-12-23;555,0
2013-12-24;594,0
2013-12-26;340,0
2013-12-27;544,0
2013-12-28;514,0
2013-12-29;488,0
2013-12-30;897,0
2013-12-31;1182,0
2014-01-01;8,0
2014-01-02;323,0
2014-01-03;251,0
2014-01-04;374,0
2014-01-05;372,0
2014-01-06;232,0
2014-01-07;191,0
2014-01-08;147,0
2014-01-09;192,0
2014-01-10;184,0
2014-01-11;301,0
2014-01-12;249,0
2014-01-13;147,0
2014-01-14;134,0
2014-01-15;128,0
2014-01-16;134,0
2014-01-17;157,0
2014-01-18;216,0
2014-01-19;254,0
2014-01-20;180,0
2014-01-21;157,0
2014-01-22;156,0
2014-01-23;154,0
2014-01-24;159,0
2014-01-25;200,0
2014-01-26;233,0
2014-01-27;124,0
2014-01-28;147,0
2014-01-29;133,0
2014-01-30;123,0
2014-01-31;196,0
2014-02-01;237,0
2014-02-02;273,0
2014-02-03;150,0
2014-02-04;166,0
2014-02-05;133,0
2014-02-06;124,0
2014-02-07;126,0
2014-02-08;197,0
2014-02-09;232,0
2014-02-10;160,0
2014-02-11;183,0
2014-02-12;140,0
2014-02-13;150,0
2014-02-14;259,0
2014-02-15;310,0
2014-02-16;324,0
2014-02-17;237,0
2014-02-18;137,0
2014-02-19;187,0
2014-02-20;218,0
2014-02-21;290,0
2014-02-22;339,0
2014-02-23;311,0
2014-02-24;260,0
2014-02-25;213,0
2014-02-26;210,0
2014-02-27;170,0
2014-02-28;264,0
2014-03-01;316,0
2014-03-02;181,0
2014-03-03;173,0
2014-03-04;223,0
2014-03-05;207,0
2014-03-06;156,0
2014-03-07;178,0
2014-03-08;232,0
2014-03-09;218,0
2014-03-10;161,0
2014-03-11;120,0
2014-03-12;110,0
2014-03-13;129,0
2014-03-14;164,0
2014-03-15;244,0
2014-03-16;285,0
2014-03-17;194,0
2014-03-18;147,0
2014-03-19;162,0
2014-03-20;196,0
2014-03-21;253,0
2014-03-22;448,0
2014-03-23;407,0
2014-03-24;346,0
2014-03-25;245,0
2014-03-26;235,0
2014-03-27;233,0
2014-03-28;299,0
2014-03-29;301,0
2014-03-30;274,0
2014-03-31;172,0
2014-04-01;196,0
2014-04-02;164,0
2014-04-03;164,0
2014-04-04;182,0
2014-04-05;238,0
2014-04-06;201,0
2014-04-07;119,0
2014-04-08;110,0
2014-04-09;116,0
2014-04-10;140,0
2014-04-11;217,0
2014-04-12;194,0
2014-04-13;217,0
2014-04-14;140,0
2014-04-15;158,0
2014-04-16;219,0
2014-04-17;212,0
2014-04-18;251,0
2014-04-19;229,0
2014-04-20;215,0
2014-04-21;157,0
2014-04-22;140,0
2014-04-23;185,0
2014-04-24;170,0
2014-04-25;133,0
2014-04-26;173,0
2014-04-27;241,0
2014-04-28;153,0
2014-04-29;144,0
2014-04-30;174,0
2014-05-01;269,0
2014-05-02;275,0
2014-05-03;466,0
2014-05-04;334,0
2014-05-05;167,0
2014-05-06;189,0
2014-05-07;213,0
2014-05-08;163,0
2014-05-09;372,0
2014-05-10;510,0
2014-05-11;319,0
2014-05-12;251,0
2014-05-13;266,0
2014-05-14;183,0
2014-05-15;190,0
2014-05-16;291,0
2014-05-17;299,0
2014-05-18;266,0
2014-05-19;149,0
2014-05-20;183,0
2014-05-21;135,0
2014-05-22;161,0
2014-05-23;200,0
2014-05-24;220,0
2014-05-25;277,0
2014-05-26;166,0
2014-05-27;109,0
2014-05-28;117,0
2014-05-29;189,0
2014-05-30;137,0
2014-05-31;289,0
2014-06-01;331,0
2014-06-02;188,0
2014-06-03;151,0
2014-06-04;194,0
2014-06-05;187,0
2014-06-06;274,0
2014-06-07;279,0
2014-06-08;276,0
2014-06-09;174,0
2014-06-10;128,0
2014-06-11;164,0
2014-06-12;138,0
2014-06-13;170,0
2014-06-14;365,0
2014-06-15;214,0
2014-06-16;238,0
2014-06-17;154,0
2014-06-18;146,0
2014-06-19;113,0
2014-06-20;129,0
2014-06-21;253,0
2014-06-22;253,0
2014-06-23;187,0
2014-06-24;142,0
2014-06-25;168,0
2014-06-26;170,0
2014-06-27;146,0
2014-06-28;258,0
2014-06-29;257,0
2014-06-30;179,0
2014-07-01;165,0
2014-07-02;188,0
2014-07-03;148,0
2014-07-04;162,0
2014-07-05;219,0
2014-07-06;255,0
2014-07-07;159,0
2014-07-08;127,0
2014-07-09;133,0
2014-07-10;166,0
2014-07-11;232,0
2014-07-12;293,0
2014-07-13;313,0
2014-07-14;158,0
2014-07-15;181,0
2014-07-16;193,0
2014-07-17;163,0
2014-07-18;223,0
2014-07-19;341,0
2014-07-20;259,0
2014-07-21;160,0
2014-07-22;163,0
2014-07-23;148,0
2014-07-24;151,0
2014-07-25;221,0
2014-07-26;302,0
2014-07-27;242,0
2014-07-28;136,0
2014-07-29;150,0
2014-07-30;168,0
2014-07-31;199,0
2014-08-01;268,0
2014-08-02;326,0
2014-08-03;278,0
2014-08-04;141,0
2014-08-05;170,0
2014-08-06;147,0
2014-08-07;155,0
2014-08-08;173,0
2014-08-09;224,0
2014-08-10;250,0
2014-08-11;147,0
2014-08-12;131,0
2014-08-13;134,0
2014-08-14;144,0
2014-08-15;162,0
2014-08-16;202,0
2014-08-17;266,0
2014-08-18;186,0
2014-08-19;226,0
2014-08-20;171,0
2014-08-21;168,0
2014-08-22;184,0
2014-08-23;227,0
2014-08-24;223,0
2014-08-25;149,0
2014-08-26;117,0
2014-08-27;118,0
2014-08-28;102,0
2014-08-29;140,0
2014-08-30;236,0
2014-08-31;256,0
2014-09-01;193,0
2014-09-02;158,0
2014-09-03;206,0
2014-09-04;153,0
2014-09-05;126,0
2014-09-06;239,0
2014-09-07;289,0
2014-09-08;170,0
2014-09-09;123,0
2014-09-10;167,0
2014-09-11;147,0
2014-09-12;185,0
2014-09-13;310,0
2014-09-14;286,0
2014-09-15;168,0
2014-09-16;154,0
2014-09-17;180,0
2014-09-18;93,0
2014-09-19;161,0
2014-09-20;268,0
2014-09-21;287,0
2014-09-22;146,0
2014-09-23;148,0
2014-09-24;147,0
2014-09-25;100,0
2014-09-26;131,0
2014-09-27;288,0
2014-09-28;255,0
2014-09-29;159,0
2014-09-30;132,0
2014-10-01;209,0
2014-10-02;169,0
2014-10-03;205,0
2014-10-04;237,0
2014-10-05;265,0
2014-10-06;164,0
2014-10-07;160,0
2014-10-08;149,0
2014-10-09;125,0
2014-10-10;256,0
2014-10-11;208,0
2014-10-12;228,0
2014-10-13;153,0
2014-10-14;137,0
2014-10-15;164,0
2014-10-16;173,0
2014-10-17;128,0
2014-10-18;189,0
2014-10-19;319,0
2014-10-20;153,0
2014-10-21;126,0
2014-10-22;148,0
2014-10-23;152,0
2014-10-24;103,0
2014-10-25;206,0
2014-10-26;262,0
2014-10-27;158,0
2014-10-28;213,0
2014-10-29;284,0
2014-10-30;146,0
2014-10-31;203,0
2014-11-01;198,0
2014-11-02;203,0
2014-11-03;206,0
2014-11-04;169,0
2014-11-05;170,0
2014-11-06;156,0
2014-11-07;172,0
2014-11-08;214,0
2014-11-09;246,0
2014-11-10;134,0
2014-11-11;127,0
2014-11-12;121,0
2014-11-13;121,0
2014-11-14;101,0
2014-11-15;207,0
2014-11-16;262,0
2014-11-17;106,0
2014-11-18;138,0
2014-11-19;138,0
2014-11-20;157,0
2014-11-21;115,0
2014-11-22;230,0
2014-11-23;274,0
2014-11-24;153,0
2014-11-25;147,0
2014-11-26;184,0
2014-11-27;152,0
2014-11-28;159,0
2014-11-29;197,0
2014-11-30;283,0
2014-12-01;230,0
2014-12-02;185,0
2014-12-03;167,0
2014-12-04;115,0
2014-12-05;142,0
2014-12-06;202,0
2014-12-07;284,0
2014-12-08;144,0
2014-12-09;170,0
2014-12-10;177,0
2014-12-11;225,0
2014-12-12;253,0
2014-12-13;229,0
2014-12-14;248,0
2014-12-15;221,0
2014-12-16;374,0
2014-12-17;249,0
2014-12-18;653,0
2014-12-19;211,0
2014-12-20;302,0
2014-12-21;380,0
2014-12-22;616,0
2014-12-23;1520,0
2014-12-24;1555,0
2014-12-26;727,0
2014-12-27;665,0
2014-12-28;747,0
2014-12-29;916,0
2014-12-30;1833,0
2014-12-31;2046,0
2015-01-01;1,0
2015-01-02;578,0
2015-01-03;423,0
2015-01-04;348,0
2015-01-05;303,0
2015-01-06;260,0
2015-01-07;209,0
2015-01-08;202,0
2015-01-09;213,0
2015-01-10;322,0
2015-01-11;348,0
2015-01-12;219,0
2015-01-13;192,0
2015-01-14;194,0
2015-01-15;199,0
2015-01-16;182,0
2015-01-17;313,0
2015-01-18;332,0
2015-01-19;203,0
2015-01-20;179,0
2015-01-21;176,0
2015-01-22;186,0
2015-01-23;205,0
2015-01-24;218,0
2015-01-25;255,0
2015-01-26;148,0
2015-01-27;174,0
2015-01-28;148,0
2015-01-29;149,0
2015-01-30;209,0
2015-01-31;243,0
2015-02-01;319,0
2015-02-02;116,0
2015-02-03;147,0
2015-02-04;118,0
2015-02-05;140,0
2015-02-06;143,0
2015-02-07;196,0
2015-02-08;189,0
2015-02-09;96,0
2015-02-10;119,0
2015-02-11;137,0
2015-02-12;153,0
2015-02-13;219,0
2015-02-14;257,0
2015-02-15;196,0
2015-02-16;256,0
2015-02-17;298,0
2015-02-18;255,0
2015-02-19;227,0
2015-02-20;260,0
2015-02-21;309,0
2015-02-22;317,0
2015-02-23;193,0
2015-02-24;152,0
2015-02-25;180,0
2015-02-26;179,0
2015-02-27;220,0
2015-02-28;280,0
2015-03-01;313,0
2015-03-02;215,0
2015-03-03;199,0
2015-03-04;271,0
2015-03-05;225,0
2015-03-06;174,0
2015-03-07;235,0
2015-03-08;290,0
2015-03-09;158,0
2015-03-10;199,0
2015-03-11;152,0
2015-03-12;180,0
2015-03-13;131,0
2015-03-14;223,0
2015-03-15;268,0
2015-03-16;172,0
2015-03-17;152,0
2015-03-18;189,0
2015-03-19;127,0
2015-03-20;174,0
2015-03-21;255,0
2015-03-22;248,0
2015-03-23;164,0
2015-03-24;169,0
2015-03-25;162,0
2015-03-26;122,0
2015-03-27;202,0
2015-03-28;238,0
2015-03-29;317,0
2015-03-30;132,0
2015-03-31;149,0
2015-04-01;166,0
2015-04-02;151,0
2015-04-03;244,0
2015-04-04;263,0
2015-04-05;318,0
2015-04-06;184,0
2015-04-07;155,0
2015-04-08;188,0
2015-04-09;143,0
2015-04-10;183,0
2015-04-11;284,0
2015-04-12;341,0
2015-04-13;225,0
2015-04-14;201,0
2015-04-15;243,0
2015-04-16;276,0
2015-04-17;275,0
2015-04-18;354,0
2015-04-19;322,0
2015-04-20;215,0
2015-04-21;199,0
2015-04-22;162,0
2015-04-23;193,0
2015-04-24;246,0
2015-04-25;401,0
2015-04-26;387,0
2015-04-27;230,0
2015-04-28;221,0
2015-04-29;231,0
2015-04-30;258,0
2015-05-01;378,0
2015-05-02;381,0
2015-05-03;400,0
2015-05-04;290,0
2015-05-05;236,0
2015-05-06;249,0
2015-05-07;229,0
2015-05-08;293,0
2015-05-09;598,0
2015-05-10;483,0
2015-05-11;354,0
2015-05-12;329,0
2015-05-13;327,0
2015-05-14;310,0
2015-05-15;310,0
2015-05-16;413,0
2015-05-17;363,0
2015-05-18;300,0
2015-05-19;221,0
2015-05-20;331,0
2015-05-21;304,0
2015-05-22;517,0
2015-05-23;500,0
2015-05-24;385,0
2015-05-25;310,0
2015-05-26;292,0
2015-05-27;294,0
2015-05-28;209,0
2015-05-29;185,0
2015-05-30;266,0
2015-05-31;252,0
2015-06-01;193,0
2015-06-02;157,0
2015-06-03;171,0
2015-06-04;147,0
2015-06-05;198,0
2015-06-06;301,0
2015-06-07;388,0
2015-06-08;226,0
2015-06-09;210,0
2015-06-10;221,0
2015-06-11;127,0
2015-06-12;273,0
2015-06-13;436,0
2015-06-14;378,0
2015-06-15;268,0
2015-06-16;339,0
2015-06-17;242,0
2015-06-18;169,0
2015-06-19;249,0
2015-06-20;344,0
2015-06-21;306,0
2015-06-22;220,0
2015-06-23;177,0
2015-06-24;196,0
2015-06-25;167,0
2015-06-26;193,0
2015-06-27;264,0
2015-06-28;268,0
2015-06-29;124,0
2015-06-30;103,0
2015-07-01;135,0
2015-07-02;173,0
2015-07-03;209,0
2015-07-04;272,0
2015-07-05;229,0
2015-07-06;216,0
2015-07-07;167,0
2015-07-08;182,0
2015-07-09;171,0
2015-07-10;177,0
2015-07-11;257,0
2015-07-12;262,0
2015-07-13;177,0
2015-07-14;222,0
2015-07-15;163,0
2015-07-16;174,0
2015-07-17;201,0
2015-07-18;257,0
2015-07-19;221,0
2015-07-20;250,0
2015-07-21;245,0
2015-07-22;221,0
2015-07-23;248,0
2015-07-24;274,0
2015-07-25;374,0
2015-07-26;234,0
2015-07-27;197,0
2015-07-28;132,0
2015-07-29;145,0
2015-07-30;179,0
2015-07-31;201,0
2015-08-01;384,0
2015-08-02;301,0
2015-08-03;202,0
2015-08-04;216,0
2015-08-05;181,0
2015-08-06;171,0
2015-08-07;197,0
2015-08-08;249,0
2015-08-09;210,0
2015-08-10;267,0
2015-08-11;142,0
2015-08-12;171,0
2015-08-13;216,0
2015-08-14;311,0
2015-08-15;392,0
2015-08-16;380,0
2015-08-17;262,0
2015-08-18;183,0
2015-08-19;196,0
2015-08-20;226,0
2015-08-21;226,0
2015-08-22;331,0
2015-08-23;335,0
2015-08-24;230,0
2015-08-25;212,0
2015-08-26;175,0
2015-08-27;197,0
2015-08-28;218,0
2015-08-29;330,0
2015-08-30;402,0
2015-08-31;274,0
2015-09-01;277,0
2015-09-02;284,0
2015-09-03;158,0
2015-09-04;218,0
2015-09-05;306,0
2015-09-06;382,0
2015-09-07;206,0
2015-09-08;251,0
2015-09-09;164,0
2015-09-10;166,0
2015-09-11;253,0
2015-09-12;328,0
2015-09-13;279,0
2015-09-14;197,0
2015-09-15;154,0
2015-09-16;163,0
2015-09-17;159,0
2015-09-18;194,0
2015-09-19;278,0
2015-09-20;325,0
2015-09-21;227,0
2015-09-22;158,0
2015-09-23;176,0
2015-09-24;194,0
2015-09-25;252,0
2015-09-26;254,0
2015-09-27;316,0
2015-09-28;174,0
2015-09-29;173,0
2015-09-30;188,0
2015-10-01;256,0
2015-10-02;212,0
2015-10-03;340,0
2015-10-04;388,0
2015-10-05;189,0
2015-10-06;196,0
2015-10-07;154,0
2015-10-08;158,0
2015-10-09;276,0
2015-10-10;223,0
2015-10-11;279,0
2015-10-12;158,0
2015-10-13;128,0
2015-10-14;131,0
2015-10-15;116,0
2015-10-16;211,0
2015-10-17;281,0
2015-10-18;334,0
2015-10-19;171,0
2015-10-20;183,0
2015-10-21;174,0
2015-10-22;129,0
2015-10-23;166,0
2015-10-24;259,0
2015-10-25;322,0
2015-10-26;143,0
2015-10-27;121,0
2015-10-28;133,0
2015-10-29;130,0
2015-10-30;158,0
2015-10-31;251,0
2015-11-01;200,0
2015-11-02;233,0
2015-11-03;262,0
2015-11-04;214,0
2015-11-05;162,0
2015-11-06;169,0
2015-11-07;288,0
2015-11-08;332,0
2015-11-09;188,0
2015-11-10;163,0
2015-11-11;168,0
2015-11-12;175,0
2015-11-13;193,0
2015-11-14;248,0
2015-11-15;308,0
2015-11-16;195,0
2015-11-17;137,0
2015-11-18;151,0
2015-11-19;154,0
2015-11-20;166,0
2015-11-21;212,0
2015-11-22;283,0
2015-11-23;151,0
2015-11-24;162,0
2015-11-25;183,0
2015-11-26;157,0
2015-11-27;134,0
2015-11-28;246,0
2015-11-29;274,0
2015-11-30;182,0
2015-12-01;194,0
2015-12-02;182,0
2015-12-03;231,0
2015-12-04;229,0
2015-12-05;315,0
2015-12-06;282,0
2015-12-07;182,0
2015-12-08;164,0
2015-12-09;198,0
2015-12-10;250,0
2015-12-11;266,0
2015-12-12;233,0
2015-12-13;364,0
2015-12-14;233,0
2015-12-15;256,0
2015-12-16;360,0
2015-12-17;322,0
2015-12-18;362,0
2015-12-19;410,0
2015-12-20;281,0
2015-12-21;381,0
2015-12-22;567,0
2015-12-23;922,0
2015-12-24;810,0
2015-12-26;464,0
2015-12-27;368,0
2015-12-28;387,0
2015-12-29;524,0
2015-12-30;857,0
2015-12-31;1252,0
2016-01-01;2,0
2016-01-02;490,0
2016-01-03;474,0
2016-01-04;337,0
2016-01-05;281,0
2016-01-06;186,0
2016-01-07;157,0
2016-01-08;173,0
2016-01-09;276,0
2016-01-10;326,0
2016-01-11;186,0
2016-01-12;170,0
2016-01-13;165,0
2016-01-14;148,0
2016-01-15;179,0
2016-01-16;299,0
2016-01-17;327,0
2016-01-18;169,0
2016-01-19;169,0
2016-01-20;146,0
2016-01-21;161,0
2016-01-22;225,0
2016-01-23;282,0
2016-01-24;292,0
2016-01-25;151,0
2016-01-26;152,0
2016-01-27;166,0
2016-01-28;141,0
2016-01-29;201,0
2016-01-30;297,0
2016-01-31;285,0
2016-02-01;183,0
2016-02-02;202,0
2016-02-03;200,0
2016-02-04;156,0
2016-02-05;236,0
2016-02-06;262,0
2016-02-07;202,0
2016-02-08;198,0
2016-02-09;218,0
2016-02-10;213,0
2016-02-11;167,0
2016-02-12;256,0
2016-02-13;270,0
2016-02-14;297,0
2016-02-15;179,0
2016-02-16;179,0
2016-02-17;175,0
2016-02-18;163,0
2016-02-19;165,0
2016-02-20;270,0
2016-02-21;258,0
2016-02-22;164,0
2016-02-23;126,0
2016-02-24;163,0
2016-02-25;144,0
2016-02-26;196,0
2016-02-27;216,0
2016-02-28;301,0
2016-02-29;146,0
2016-03-01;170,0
2016-03-02;147,0
2016-03-03;133,0
2016-03-04;139,0
2016-03-05;273,0
2016-03-06;252,0
2016-03-07;172,0
2016-03-08;182,0
2016-03-09;160,0
2016-03-10;137,0
2016-03-11;234,0
2016-03-12;199,0
2016-03-13;246,0
2016-03-14;133,0
2016-03-15;127,0
2016-03-16;138,0
2016-03-17;95,0
2016-03-18;138,0
2016-03-19;197,0
2016-03-20;220,0
2016-03-21;168,0
2016-03-22;147,0
2016-03-23;134,0
2016-03-24;156,0
2016-03-25;192,0
2016-03-26;201,0
2016-03-27;211,0
2016-03-28;148,0
2016-03-29;123,0
2016-03-30;135,0
2016-03-31;138,0
2016-04-01;208,0
2016-04-02;342,0
2016-04-03;349,0
2016-04-04;175,0
2016-04-05;207,0
2016-04-06;189,0
2016-04-07;132,0
2016-04-08;202,0
2016-04-09;275,0
2016-04-10;282,0
2016-04-11;175,0
2016-04-12;196,0
2016-04-13;214,0
2016-04-14;165,0
2016-04-15;197,0
2016-04-16;242,0
2016-04-17;312,0
2016-04-18;245,0
2016-04-19;194,0
2016-04-20;205,0
2016-04-21;209,0
2016-04-22;238,0
2016-04-23;286,0
2016-04-24;290,0
2016-04-25;140,0
2016-04-26;140,0
2016-04-27;179,0
2016-04-28;208,0
2016-04-29;166,0
2016-04-30;268,0
2016-05-01;287,0
2016-05-02;198,0
2016-05-03;186,0
2016-05-04;193,0
2016-05-05;177,0
2016-05-06;276,0
2016-05-07;594,0
2016-05-08;286,0
2016-05-09;144,0
2016-05-10;116,0
2016-05-11;162,0
2016-05-12;178,0
2016-05-13;170,0
2016-05-14;267,0
2016-05-15;330,0
2016-05-16;209,0
2016-05-17;182,0
2016-05-18;172,0
2016-05-19;221,0
2016-05-20;265,0
2016-05-21;419,0
2016-05-22;439,0
2016-05-23;277,0
2016-05-24;300,0
2016-05-25;235,0
2016-05-26;229,0
2016-05-27;351,0
2016-05-28;275,0
2016-05-29;293,0
2016-05-30;196,0
2016-05-31;294,0
2016-06-01;196,0
2016-06-02;200,0
2016-06-03;220,0
2016-06-04;341,0
2016-06-05;355,0
2016-06-06;219,0
2016-06-07;208,0
2016-06-08;290,0
2016-06-09;268,0
2016-06-10;376,0
2016-06-11;406,0
2016-06-12;322,0
2016-06-13;172,0
2016-06-14;188,0
2016-06-15;280,0
2016-06-16;230,0
2016-06-17;317,0
2016-06-18;588,0
2016-06-19;336,0
2016-06-20;173,0
2016-06-21;169,0
2016-06-22;164,0
2016-06-23;199,0
2016-06-24;236,0
2016-06-25;368,0
2016-06-26;276,0
